,Gender,Own_car,Own_property,Work_phone,Phone,Email,Unemployed,Num_children,Num_family,Total_income,Age,Years_employed
8904,0,1,1,0,0,0,0,2,4,202500.0,34.39906363580361,5.826266110871544
8905,0,0,0,0,0,0,0,0,2,90000.0,29.99924707557308,3.323819106484048
8906,0,0,0,0,1,0,0,0,2,76500.0,64.04238280046818,4.490167491461152
8907,0,0,1,0,0,0,0,0,2,360000.0,48.72653100337447,9.74147313086511
8908,1,1,1,0,0,0,0,0,2,468000.0,40.75922161303792,8.534056140783179
8909,0,1,1,0,1,1,0,0,1,112500.0,52.85255686290615,3.7427188785532897
8910,1,1,1,0,0,0,0,0,2,202500.0,34.37989828675469,0.5749604714675866
8911,1,1,1,0,0,0,0,0,2,157500.0,43.64771350541079,4.785861448215911
8912,0,0,1,0,0,0,0,1,3,112500.0,26.861605645564246,2.3655516540380708
8913,0,0,1,0,1,0,1,0,2,202500.0,51.34123219504849,0.0
8914,0,0,1,0,0,0,1,0,2,112500.0,57.33724854035333,0.0
8915,0,1,1,0,0,0,0,0,2,270000.0,44.95917096175828,22.53297466751542
8916,1,1,1,0,0,0,0,2,4,180000.0,53.60821919683498,3.367625618595864
8917,0,0,1,0,0,0,0,0,2,225000.0,54.28174432055416,6.406702396353108
8918,0,0,1,0,0,0,1,0,2,270000.0,49.92025845842146,0.0
8919,0,0,0,0,0,0,0,0,1,171000.0,53.580840126765096,4.4490988863563246
8920,0,1,0,0,0,0,0,0,2,180000.0,49.05781775122008,5.489503549011958
8921,0,0,0,0,0,0,0,1,3,99000.0,42.78253489120242,1.15539675694915
8922,1,0,1,0,0,0,0,0,1,189000.0,22.207163733683785,0.7857793110057016
8923,0,0,0,0,1,0,1,0,1,97650.0,60.74320485704703,0.0
8924,1,1,0,0,0,0,0,1,3,360000.0,32.99725524822549,12.660082000314858
8925,0,0,1,0,0,0,0,1,3,162000.0,41.14252859401631,0.2409358166149886
8926,1,0,1,1,1,0,0,2,4,135000.0,41.99675558019672,0.4490167491461152
8927,1,1,1,0,0,0,0,0,1,261000.0,22.330369548998267,0.8268479161105293
8928,1,1,1,0,0,0,0,0,2,360000.0,47.60946494452316,5.785197505766717
8929,0,0,1,0,0,0,0,0,1,81000.0,27.01219053094861,7.072013799051315
8930,0,0,1,1,1,0,0,0,2,135000.0,51.70811173398496,6.907739378632004
8931,1,0,1,0,0,0,0,2,4,225000.0,45.93660376325318,0.9089851263201844
8932,1,1,1,1,1,0,0,0,2,157500.0,49.7203912469113,2.82552003121214
8933,1,1,1,0,0,0,0,0,2,157500.0,27.217533556472755,5.44843494390713
8934,1,1,1,0,0,0,0,1,3,202500.0,24.131912359596704,2.2396079317166
8935,0,1,0,0,0,0,0,2,4,180000.0,34.796060151816945,8.742137073314305
8936,1,1,1,1,0,0,0,1,3,202500.0,32.55371431309336,2.028789092178484
8937,1,0,1,0,0,1,0,1,3,202500.0,36.7591394758277,18.48908601819339
8938,0,0,1,0,1,0,1,0,2,202500.0,64.80625885541798,0.0
8939,0,1,1,0,0,0,1,0,1,144000.0,57.29344202824151,0.0
8940,1,1,1,1,1,0,0,1,3,112500.0,44.36504514124178,2.532563981464369
8941,1,1,0,0,0,0,0,0,1,180000.0,26.114157032656387,0.533891866362759
8942,1,1,1,1,1,0,0,0,1,157500.0,44.30481118708803,4.282086558930025
8943,0,0,1,0,0,0,0,1,2,135000.0,47.406859826006006,5.826266110871544
8944,1,1,0,1,0,0,0,0,2,112500.0,23.179120721164704,1.3224090843754492
8945,1,1,1,0,0,0,0,2,3,225000.0,47.84766285413116,1.9083211838709897
8946,1,1,1,0,1,0,0,0,2,135000.0,61.71516184452795,0.533891866362759
8947,0,0,1,0,0,0,0,0,2,90000.0,53.28240826300335,14.029035503809112
8948,0,1,1,0,0,0,1,0,1,185400.0,64.57079885281696,0.0
8949,1,1,1,0,1,0,0,0,2,135000.0,62.48725162049871,2.7844514261073123
8950,1,0,1,0,1,0,0,1,3,270000.0,34.067776887958,3.200613291169565
8951,0,0,1,0,0,0,0,0,2,157500.0,60.72403950799811,20.868327207266404
8952,1,1,1,0,0,0,0,1,3,225000.0,45.95029329828812,9.44851708111734
8953,1,0,1,0,0,0,0,0,1,315000.0,34.84534247794274,6.784533563317522
8954,1,1,1,0,0,0,0,0,2,315000.0,29.172399159462547,3.953537718091405
8955,0,0,1,0,0,0,1,0,1,90000.0,53.25229128592648,0.0
8956,0,0,1,0,1,0,0,0,1,67500.0,51.8888135964462,1.366215596487265
8957,0,0,1,0,1,0,0,0,2,157500.0,36.69890552167396,10.699740583311089
8958,1,0,1,0,0,0,0,1,3,117000.0,46.02147888046982,14.3657980656687
8959,1,1,1,0,0,0,0,2,4,112500.0,35.58731527683662,2.532563981464369
8960,0,0,1,0,0,0,0,2,4,76500.0,30.63991731520839,2.028789092178484
8961,1,1,0,0,0,0,0,2,4,166500.0,33.7091110700425,3.2827505013792204
8962,0,0,1,1,1,0,0,0,2,135000.0,43.58747955125704,18.78477997494815
8963,0,1,1,0,0,0,0,1,3,135000.0,42.385538375189086,7.86874473808497
8964,1,0,0,0,0,0,0,0,2,157500.0,40.69898765888416,2.532563981464369
8965,1,0,1,0,0,0,0,2,4,135000.0,47.36305331389419,1.029453034627679
8966,0,0,1,0,0,0,0,0,2,189000.0,39.850236486717726,0.700904193789058
8967,0,0,1,0,1,0,1,0,2,76500.0,64.08345140557302,0.0
8968,1,0,1,0,0,0,0,1,2,202500.0,33.271045948924346,3.367625618595864
8969,0,0,0,0,0,0,0,1,3,45000.0,33.706373163035515,10.866752910737386
8970,0,0,1,0,0,0,0,1,3,157500.0,46.013265159448856,1.2813404792706216
8971,0,0,0,0,0,0,0,0,1,67500.0,40.71815300793308,1.4483528066969205
8972,1,1,0,0,0,0,0,0,1,90000.0,53.05242407441631,0.2820044217198162
8973,1,0,1,0,0,0,0,0,2,225000.0,24.6575905049385,0.4490167491461152
8974,0,0,0,0,0,0,0,0,2,157500.0,49.95585124951231,6.617521235891223
8975,1,1,1,0,0,0,0,0,2,90000.0,37.64348343908499,2.532563981464369
8976,0,1,1,0,0,0,0,0,1,157500.0,43.39308815376086,3.1157381739529217
8977,0,1,1,0,0,0,0,0,2,216000.0,50.73067893249006,4.95287377564221
8978,0,0,1,1,1,0,0,0,1,114750.0,55.64795991704142,11.534802220442582
8979,1,0,1,0,0,0,0,0,2,225000.0,50.952449400056125,0.36687953893646
8980,1,0,0,0,1,0,0,0,2,225000.0,49.791576829093,1.029453034627679
8981,0,0,1,0,0,1,0,0,1,126000.0,54.01342943386928,7.953619855301614
8982,0,0,0,0,0,0,1,0,1,135000.0,64.1327337316988,0.0
8983,0,1,1,0,0,0,0,1,2,234000.0,56.58706202043848,7.786607527875316
8984,1,1,1,0,0,0,0,0,2,301500.0,24.665804225959462,2.3655516540380708
8985,0,0,1,0,0,0,0,0,1,180000.0,33.97742595672738,8.95295591285242
8986,1,1,1,0,1,0,0,0,2,418500.0,52.12427359904721,0.199867211510161
8987,0,0,1,0,1,0,0,0,2,315000.0,48.83604728365401,1.2813404792706216
8988,0,0,1,0,0,0,0,2,4,76500.0,39.95975276699727,5.867334715976372
8989,0,0,0,0,1,0,1,0,2,81000.0,55.54118154376887,0.0
8990,1,0,0,1,1,0,0,2,4,216000.0,34.385374100768665,11.70455245487587
8991,0,1,0,1,1,0,0,1,3,180000.0,28.72612031732342,2.9542016605406
8992,0,0,0,1,1,0,0,1,2,270000.0,40.64696742575138,3.537375853029152
8993,0,0,0,0,0,0,0,1,3,225000.0,43.30547512953722,20.2030158045682
8994,1,1,0,1,0,0,0,2,4,180000.0,33.788510373245174,9.536130105340971
8995,0,0,0,1,1,0,0,0,2,180000.0,49.922996365428446,8.117894275720925
8996,0,0,0,0,1,0,0,0,2,90000.0,27.710356817730684,9.451254988124328
8997,1,1,0,0,1,0,0,0,2,157500.0,48.118715647823024,6.116484253612326
8998,1,1,0,1,1,1,0,0,2,225000.0,29.468093116217307,4.032937021294072
8999,1,1,0,1,1,0,0,2,4,180000.0,40.46900347029713,8.033019158504281
9000,0,0,0,0,0,0,0,0,2,117000.0,42.22947767579074,18.62050555452884
9001,0,0,0,0,0,0,0,0,1,90000.0,42.11448558149722,0.7885172180126901
9002,0,0,0,0,0,0,1,0,2,126000.0,61.468750213898986,0.0
9003,0,0,0,0,0,0,1,0,2,90000.0,56.05317015407572,0.0
9004,0,0,0,1,1,0,0,2,4,157500.0,36.321074354709545,8.955693819859409
9005,1,0,0,1,0,0,0,2,4,157500.0,41.05217766278568,2.535301888471358
9006,0,0,0,1,1,0,0,0,2,207000.0,29.22168148558834,1.28407838627761
9007,1,1,0,1,1,0,0,2,4,135000.0,38.43473856410467,17.955194151830632
9008,0,0,0,0,0,0,1,0,2,112500.0,61.23329021129797,0.0
9009,0,1,0,1,0,0,0,0,2,95850.0,51.83131754929944,18.283742992669254
9010,1,1,0,0,1,0,0,1,2,121500.0,39.34919950443883,0.9555295454389892
9011,1,1,0,1,0,0,0,0,2,207000.0,31.915781980465034,1.7878532755634955
9012,1,1,0,1,1,0,0,0,2,121500.0,42.20757441973483,4.6215870277966005
9013,0,0,0,1,0,0,0,0,1,202500.0,56.58979992744546,35.87205760556343
9014,0,0,0,1,0,0,0,2,4,135000.0,37.32862413328131,17.36928205233509
9015,1,1,0,1,1,0,0,1,3,144000.0,33.17248129667276,0.5366297733697475
9016,1,0,0,1,1,0,0,1,3,360000.0,30.423622661656296,1.28407838627761
9017,0,0,0,1,1,0,0,0,1,81000.0,48.94282565692656,1.0321909416346673
9018,0,0,0,1,0,0,0,0,2,67500.0,47.94075169236877,3.0336009637432664
9019,0,0,0,0,1,0,0,0,2,67500.0,32.846670362841124,8.536794047790167
9020,1,1,0,0,1,0,0,1,2,337500.0,41.98032813815479,0.5366297733697475
9021,0,0,0,0,0,0,0,0,1,117000.0,27.43656611703184,1.451090713703909
9022,0,1,0,0,0,0,0,4,6,202500.0,34.08146642299294,12.033101295714491
9023,1,1,0,1,0,0,0,2,4,184500.0,34.27311991348214,2.535301888471358
9024,1,1,0,0,0,0,0,2,3,157500.0,38.27320205069235,4.451836793363313
9025,0,1,0,0,0,0,1,0,2,72000.0,64.9650574618233,0.0
9026,0,0,0,1,1,0,0,1,3,189000.0,51.962737085634885,12.284988740357434
9027,1,0,0,1,0,0,0,2,4,90000.0,30.390767777572435,5.032273078844877
9028,1,1,0,1,0,0,0,1,2,202500.0,37.63253181105704,1.7029781583468515
9029,0,0,0,1,1,0,0,0,2,180000.0,50.32820660246275,12.452001067783732
9030,1,1,0,1,1,0,0,0,2,202500.0,31.89114081740213,11.70455245487587
9031,1,1,0,0,1,0,0,0,2,126000.0,28.36197868539395,7.9563577623086035
9032,1,0,0,0,0,0,0,1,3,315000.0,48.01467518155746,4.7885993552229
9033,1,1,0,0,1,0,0,1,2,180000.0,40.74826998500996,17.032519490475504
9034,0,0,0,0,0,0,0,0,2,157500.0,46.29253167416169,8.033019158504281
9035,0,0,0,1,0,0,0,0,1,121500.0,33.33675571709207,3.537375853029152
9036,1,1,0,0,0,1,0,0,1,225000.0,25.97726168230696,4.955611682649199
9037,1,0,0,0,0,0,0,0,2,180000.0,30.727530339432025,6.3683716982552685
9038,0,0,0,0,1,0,0,0,2,135000.0,38.54973065839819,5.117148196061521
9039,0,1,0,1,0,0,0,4,6,202500.0,39.850236486717726,5.032273078844877
9040,1,1,0,0,0,0,1,0,2,135000.0,57.80543063854836,0.0
9041,0,1,0,0,0,0,1,0,2,58500.0,55.620580846971535,0.0
9042,0,1,0,1,0,0,0,0,1,247500.0,27.732260073786595,3.0336009637432664
9043,0,0,0,0,1,0,1,0,1,198000.0,54.05997385298808,0.0
9044,0,0,0,1,0,0,0,0,2,81000.0,25.112083068098592,5.954947740200004
9045,0,0,0,1,0,0,0,0,2,247500.0,41.78046092664463,1.7029781583468515
9046,0,0,0,0,0,0,0,0,1,112500.0,24.78353422725997,0.6215048905863912
9047,0,0,0,0,0,0,1,0,2,72000.0,61.67683114643011,0.0
9048,0,0,0,1,1,0,0,1,3,292500.0,34.09789386503488,11.033765238163683
9049,0,1,0,0,0,0,1,0,2,56250.0,58.43241134314873,0.0
9050,0,0,0,0,0,0,1,0,2,49500.0,57.925898546855855,0.0
9051,1,0,0,1,1,0,0,1,2,202500.0,22.65344257582291,2.0315269991854725
9052,0,0,0,0,1,0,1,0,2,85500.0,59.97385298808326,0.0
9053,1,1,0,1,1,0,0,1,3,225000.0,33.50924385853234,7.11855821817012
9054,1,0,0,1,1,0,0,1,3,180000.0,29.17513706646953,2.535301888471358
9055,0,0,0,1,0,0,0,0,1,67500.0,23.713012587527466,1.3689535034942537
9056,1,0,0,1,1,0,0,0,2,261000.0,30.412671033628342,7.11855821817012
9057,0,0,0,1,0,0,0,1,3,135000.0,28.93146334284756,4.117812138510716
9058,1,1,0,0,0,0,0,0,2,76500.0,26.36056866328536,6.450508908464924
9059,0,1,0,1,0,1,0,0,1,180000.0,27.74047379480756,3.0336009637432664
9060,1,1,0,0,1,0,0,1,3,166500.0,33.873385490461814,14.78743574474493
9061,1,1,0,0,1,0,1,1,3,99000.0,51.17695777462919,0.0
9062,1,0,0,0,0,0,0,0,2,180000.0,39.81464369562688,8.703806375216466
9063,1,0,0,1,1,0,0,0,2,270000.0,32.21968965824076,1.7029781583468515
9064,1,1,0,0,0,0,0,0,2,225000.0,36.10751760816444,0.6215048905863912
9065,1,0,0,1,1,0,0,0,1,225000.0,52.02023313278164,3.203351198176554
9066,1,0,0,1,0,0,0,1,3,270000.0,27.674764026639835,4.032937021294072
9067,0,0,0,1,0,0,0,0,1,135000.0,28.392095662470823,3.789263297672095
9068,1,1,0,1,0,0,0,2,4,360000.0,43.88864932202578,6.95428379775081
9069,1,0,0,1,1,0,0,0,2,180000.0,38.5223515883283,4.284824465937015
9070,0,0,0,1,1,0,0,0,2,135000.0,27.417400767982915,1.6208409481371966
9071,0,1,0,0,0,0,0,1,3,157500.0,26.54948424676756,0.7036421007960465
9072,1,0,0,1,1,0,0,0,2,90000.0,39.82559532365483,0.9555295454389892
9073,0,1,0,0,0,0,0,0,2,225000.0,38.12809297932196,1.3689535034942537
9074,0,0,0,1,0,0,0,0,2,135000.0,57.00869969951471,35.11913317864159
9075,0,0,0,1,1,0,0,0,2,225000.0,50.59652148914762,2.702314215897657
9076,1,1,0,0,0,0,0,0,2,180000.0,35.47232318254311,15.203597609807185
9077,0,0,0,1,0,0,0,2,4,47250.0,31.8993545384231,0.8706544282223454
9078,0,0,0,1,0,0,0,0,2,112500.0,27.009452623941627,0.5366297733697475
9079,1,0,0,0,1,0,1,1,3,135000.0,52.37068522967617,0.0
9080,1,1,0,1,1,0,0,0,2,135000.0,24.36463445519073,6.3683716982552685
9081,0,0,0,0,1,0,1,0,2,202500.0,56.30505759871866,0.0
9082,0,0,0,1,0,0,0,2,4,112500.0,41.51214603995975,4.955611682649199
9083,0,1,0,0,0,0,0,0,2,112500.0,38.330698097839104,6.535384025681568
9084,1,0,0,1,0,0,0,0,2,135000.0,26.74935145827772,0.2847423287268047
9085,0,0,0,1,0,0,0,0,1,135000.0,37.74204809133658,0.8706544282223454
9086,0,0,0,0,0,0,0,0,1,180000.0,28.12925658979993,3.203351198176554
9087,1,0,0,1,0,0,0,0,2,112500.0,55.17977781884638,15.622497381876425
9088,1,1,0,1,0,0,0,0,1,360000.0,25.82941470392958,3.452500735812508
9089,0,0,0,0,0,0,0,0,2,90000.0,28.57553543193905,4.3696995831536585
9090,0,1,0,1,1,1,0,0,1,652500.0,52.39532639273907,0.9555295454389892
9091,0,0,0,1,0,0,0,2,4,180000.0,37.75847553337851,3.704388180455451
9092,1,1,0,0,0,0,0,0,1,225000.0,47.83944913311019,7.203433335386763
9093,0,0,1,0,1,0,0,1,3,157500.0,35.5681499277877,4.3696995831536585
9094,1,1,0,1,0,0,0,0,2,202500.0,33.525671300574274,8.955693819859409
9095,0,0,1,0,0,0,0,1,3,157500.0,27.16825123034696,5.202023313278165
9096,1,0,1,0,0,0,0,1,3,180000.0,30.32232010239772,0.9555295454389892
9097,0,0,1,0,0,0,0,1,3,166500.0,40.4525760282552,21.5363765169716
9098,0,1,1,0,0,0,0,2,4,157500.0,32.34563338056223,4.202687255727359
9099,0,0,1,0,1,0,0,1,3,247500.0,47.122117497279206,1.117066058851311
9100,0,0,1,0,0,0,1,0,1,67500.0,60.6309506697605,0.0
9101,0,1,1,0,0,0,0,1,2,1575000.0,27.767852864877444,6.787271470324511
9102,1,1,1,0,0,0,0,0,2,180000.0,26.993025181899696,2.1164021164021163
9103,0,0,0,1,0,0,0,0,1,135000.0,53.42751733437374,5.451172850914118
9104,0,0,0,1,1,0,0,2,4,108000.0,37.22458366701575,3.622250970245796
9105,0,0,1,0,1,0,1,0,2,157500.0,56.34065038980951,0.0
9106,0,0,1,0,0,0,1,0,2,135000.0,58.57204460050514,0.0
9107,1,1,1,0,0,0,0,0,2,405000.0,49.25768496273024,1.8699904857731504
9108,0,0,1,0,0,0,1,0,2,135000.0,58.47621785526054,0.0
9109,0,0,1,0,0,0,0,0,1,247500.0,26.604242386907327,3.789263297672095
9110,0,0,1,0,0,0,0,0,1,382500.0,45.21379631340822,14.201523645249388
9111,1,0,1,0,0,0,1,0,1,114750.0,58.22980622463158,0.0
9112,0,0,0,0,0,0,0,1,3,67500.0,30.954776621012066,5.620923085347406
9113,0,1,1,0,0,0,1,0,2,112500.0,57.05250621162652,0.0
9114,0,0,1,0,0,0,0,1,2,225000.0,33.657090836909724,4.870736565432555
9115,0,0,1,0,0,0,0,0,2,135000.0,56.3899327159353,14.116648528032744
9116,0,0,1,1,0,0,0,0,2,27000.0,52.37068522967617,3.622250970245796
9117,0,0,1,0,0,0,0,0,2,157500.0,54.28174432055416,2.869326543323956
9118,0,0,1,1,1,0,0,1,2,198000.0,50.733416839497046,4.3696995831536585
9119,1,0,0,0,0,1,0,1,3,216000.0,35.444944112473216,6.620259142898211
9120,0,0,1,1,0,0,0,1,3,54000.0,23.42553235179367,3.0336009637432664
9121,1,0,1,0,0,0,0,0,2,153000.0,37.711931114259706,5.032273078844877
9122,1,1,0,1,0,0,0,0,2,135000.0,28.96158031992444,3.789263297672095
9123,0,0,1,1,1,0,0,0,2,126000.0,62.45439673641485,6.116484253612326
9124,0,0,0,0,0,0,1,0,2,112500.0,65.71250607473117,0.0
9125,1,1,1,0,0,0,0,0,2,103500.0,50.769009630587895,3.704388180455451
9126,0,0,1,0,1,0,0,0,1,153000.0,29.46535520921032,1.8699904857731504
9127,1,1,1,0,1,0,0,0,2,144000.0,52.75946802466854,6.450508908464924
9128,0,0,1,0,0,0,1,0,2,74700.0,60.96223741760611,0.0
9129,0,0,0,0,0,0,0,1,3,162000.0,47.023552845027616,26.03201982244673
9130,0,0,1,0,0,1,0,2,4,135000.0,29.016338460064205,5.954947740200004
9131,1,1,0,0,0,0,0,1,3,315000.0,24.901264228560475,2.535301888471358
9132,0,0,1,0,0,0,1,0,1,180000.0,64.15189908074773,0.0
9133,0,0,1,0,0,0,1,0,1,117000.0,62.22441254782781,0.0
9134,0,0,1,0,1,0,1,0,2,112500.0,64.38462117634174,0.0
9135,0,0,1,0,0,0,1,0,2,180000.0,66.27377701116382,0.0
9136,1,1,1,0,0,0,0,0,2,247500.0,32.6139482672471,4.7885993552229
9137,1,0,1,0,0,1,0,0,1,202500.0,31.844596398283333,1.9548656029897944
9138,0,0,1,0,1,0,1,0,1,90000.0,63.689192796566665,0.0
9139,1,0,1,0,0,0,0,1,3,157500.0,32.67692012840784,3.2854884083862093
9140,0,0,1,1,0,0,0,1,3,121500.0,32.80286385072931,8.117894275720925
9141,1,0,1,0,0,0,0,0,2,112500.0,42.58814349370624,9.621005222557615
9142,0,0,1,0,0,0,1,0,1,247500.0,63.738475122692456,0.0
9143,0,1,1,0,1,0,0,0,2,81000.0,54.89777339712656,20.788927904063737
9144,0,0,1,1,0,0,0,0,1,112500.0,61.41946788777319,2.450426771254714
9145,0,0,1,0,0,0,0,0,1,270000.0,45.63543399248445,1.0321909416346673
9146,0,0,1,0,1,0,0,0,2,112500.0,50.473315673833135,5.954947740200004
9147,1,0,0,0,0,0,0,2,4,202500.0,29.991033354552112,2.039740720206438
9148,1,1,1,0,0,0,0,0,2,270000.0,51.68894638493604,5.544261689151728
9149,0,0,1,0,0,0,0,1,3,112500.0,34.70297131357933,5.963161461220969
9150,1,1,0,1,0,0,0,0,2,157500.0,24.980663531763145,2.6283907267089672
9151,0,0,1,0,0,0,0,1,3,234000.0,40.58673347159764,15.964735757749988
9152,0,0,1,0,0,0,1,0,1,180000.0,58.68156088078468,0.0
9153,0,0,0,1,0,0,0,0,2,90000.0,31.86649965433924,9.125444054292696
9154,1,1,1,1,0,1,0,0,2,270000.0,29.558444047447928,2.7105279369186226
9155,0,0,1,0,1,0,1,0,2,148500.0,66.1587849168703,0.0
9156,1,1,1,0,1,0,0,0,2,157500.0,24.498791898533167,0.6297186116073568
9157,0,0,1,0,1,0,1,0,2,202500.0,63.541345818189285,0.0
9158,0,0,0,0,0,0,0,0,2,135000.0,43.59295536527102,5.7112740165780265
9159,1,1,0,0,0,0,0,0,2,112500.0,57.16202249190607,4.87895028645352
9160,1,0,0,0,0,0,0,0,2,247500.0,41.410843480701175,0.544843494390713
9161,0,1,1,0,0,0,0,0,2,81000.0,50.32546869545576,6.710610074128832
9162,0,0,1,0,0,0,0,0,2,144000.0,44.658001190989545,20.54525418044176
9163,1,0,1,0,0,0,1,0,2,67500.0,62.99924023080556,0.0
9164,1,1,1,1,1,0,0,0,1,225000.0,25.856793773999467,1.8152323456333803
9165,0,0,1,0,0,0,1,0,2,62100.0,63.7275234946645,0.0
9166,0,0,1,0,0,0,0,2,4,135000.0,35.327214111172715,12.153569204021986
9167,0,0,1,0,0,0,0,3,5,157500.0,31.33808360199046,2.529826074457381
9168,0,0,1,0,0,0,0,0,1,90000.0,32.43872221879984,1.278602572263633
9169,0,0,0,0,0,0,0,1,3,202500.0,39.565494157990926,5.445697036900142
9170,0,0,1,0,0,0,1,0,1,247500.0,45.6929300396312,0.0
9171,1,1,1,0,1,0,0,0,1,315000.0,28.277103568177303,1.4866835047947595
9172,0,0,0,0,0,0,0,0,1,202500.0,43.43415675886568,4.194473534706393
9173,1,1,0,0,0,0,0,1,3,157500.0,38.475807169209496,4.446360979349336
9174,1,1,0,0,0,0,0,1,3,292500.0,25.5391965611888,2.7379070069885074
9175,1,1,1,0,0,0,0,1,3,270000.0,56.78145341793466,0.3203351198176554
9176,0,0,1,0,0,0,1,0,2,58500.0,55.275604564090976,0.0
9177,0,0,0,0,0,0,1,0,2,81000.0,65.37300560586459,0.0
9178,0,1,1,0,0,0,0,0,2,157500.0,27.45846937308774,2.4038823521359096
9179,0,1,1,0,0,0,0,0,2,315000.0,46.0762370206096,6.946070076729844
9180,0,1,1,0,0,0,0,4,6,112500.0,37.42992669253989,5.404628431795314
9181,0,0,1,0,0,0,0,1,2,180000.0,41.86533604386127,6.776319842296556
9182,0,1,1,0,0,0,0,0,2,99000.0,42.67849442493686,7.614119386435039
9183,0,0,1,0,0,0,1,0,2,180000.0,58.24349575966652,0.0
9184,0,1,0,0,0,0,0,1,3,180000.0,43.62581024935488,9.111754519257753
9185,0,1,1,0,1,0,1,0,2,85500.0,57.79721691752739,0.0
9186,1,0,1,0,0,0,0,0,2,315000.0,36.47987296111487,4.53123609656598
9187,0,0,1,0,0,0,0,0,2,315000.0,63.44825697995167,6.445033094450947
9188,0,0,1,0,0,0,1,0,2,112500.0,58.45431459920464,0.0
9189,0,0,0,0,1,0,0,1,2,180000.0,50.703299862420174,6.8611949595132
9190,1,0,1,0,0,0,0,0,1,180000.0,27.431090303017857,2.026051185171496
9191,0,0,1,0,0,0,0,0,1,202500.0,41.98032813815479,3.0281251497292896
9192,0,0,1,0,0,0,1,0,2,180000.0,53.99426408482036,0.0
9193,1,1,1,0,0,0,1,0,2,112500.0,59.89992949889457,0.0
9194,0,0,1,0,0,0,0,0,2,157500.0,28.299006824233214,2.69683840188368
9195,0,0,0,0,0,0,0,1,3,99000.0,35.559936206766736,14.278185041445068
9196,1,0,1,0,0,0,0,1,3,225000.0,44.42527909539552,4.774909820187958
9197,0,0,1,1,1,0,0,0,1,247500.0,47.13033121830017,14.193309924228425
9198,0,0,1,0,1,0,1,0,2,117000.0,62.35035627014928,0.0
9199,0,0,0,0,0,0,0,0,1,202500.0,39.869401835766645,12.739481303517524
9200,1,1,0,0,0,0,0,0,2,135000.0,25.07375237000075,2.012361650136553
9201,0,0,1,0,0,0,0,0,2,67500.0,53.71773547711452,6.012443787346762
9202,1,1,1,0,1,0,1,0,2,112500.0,60.23669206075416,0.0
9203,0,0,0,0,0,0,0,1,3,180000.0,38.6647227526917,2.179373977562852
9204,0,0,1,0,0,0,1,0,2,72000.0,60.72403950799811,0.0
9205,1,1,1,0,0,1,0,1,3,180000.0,41.42727092274311,4.013771672245152
9206,0,0,0,0,1,0,0,1,3,157500.0,43.18500722122973,0.8460132651594489
9207,0,0,0,0,0,0,0,2,4,130500.0,42.2623325598746,9.516964756292053
9208,0,0,1,0,0,0,1,0,1,112500.0,63.02114348686147,0.0
9209,0,1,0,0,0,0,0,0,1,112500.0,53.49322710254146,16.098893201092423
9210,0,0,1,0,0,0,0,0,1,112500.0,22.30572838593537,1.1800379200120468
9211,0,0,1,0,1,0,1,0,2,157500.0,61.36744765464041,0.0
9212,1,1,1,0,0,1,0,0,1,225000.0,27.86367961012204,0.517464424320828
9213,1,1,0,0,0,0,0,2,4,180000.0,25.57752725928664,1.683812809297932
9214,0,1,1,0,0,0,0,0,2,202500.0,34.87272154801262,14.93254481611532
9215,0,0,0,0,0,0,1,0,1,67500.0,67.59071028152529,0.0
9216,0,0,0,0,0,0,1,0,2,180000.0,54.862180606035714,0.0
9217,0,0,1,0,1,0,0,0,2,112500.0,61.35102021259848,7.351280313764143
9218,0,0,1,0,1,0,0,0,2,360000.0,30.36065080049556,10.683313141269156
9219,1,0,1,0,0,0,0,0,1,157500.0,46.84832679658035,11.351362450974351
9220,0,0,1,0,0,0,0,0,1,360000.0,50.86209846882551,6.683231004058947
9221,0,1,1,0,0,0,0,1,3,90000.0,36.64688528854117,0.517464424320828
9222,0,0,0,0,1,0,0,1,3,225000.0,39.05624345469106,16.517792973161665
9223,0,0,1,0,0,0,0,0,1,157500.0,53.25502919293346,0.7611381479428051
9224,1,1,1,0,0,0,1,0,1,180000.0,61.40030253872427,0.0
9225,1,1,1,0,0,0,0,0,1,180000.0,52.34878197362026,5.2649951744389005
9226,0,0,1,1,1,0,0,1,3,108000.0,34.83439084991478,3.0993107319109905
9227,1,0,1,0,0,0,0,3,5,494100.0,36.26631621456977,5.76055634270382
9228,0,1,1,0,0,0,1,0,2,211500.0,55.4617822405662,0.0
9229,0,0,1,0,1,0,0,0,1,157500.0,56.84716318610239,31.18202290259212
9230,0,0,0,0,0,0,1,0,1,54000.0,55.11954386469264,0.0
9231,1,0,0,0,0,0,0,1,3,157500.0,31.61187430268931,1.683812809297932
9232,0,0,1,1,1,0,0,0,2,135000.0,27.84451426107312,6.012443787346762
9233,1,0,1,0,0,0,0,0,2,135000.0,50.79638870065778,11.181612216541064
9234,0,1,1,0,1,0,0,0,2,675000.0,39.64489346119359,10.17953825198327
9235,0,0,1,1,1,0,0,0,2,216000.0,46.95510516985291,13.09814712143302
9236,0,0,1,0,1,0,1,0,1,247500.0,59.76850996255912,0.0
9237,0,0,1,0,0,0,0,0,2,135000.0,55.56856061383875,4.8460954023696585
9238,1,0,1,0,0,0,1,0,2,270000.0,46.67310074813309,0.0
9239,1,1,1,0,0,0,0,0,2,382500.0,29.05740706516903,1.9302244399268973
